firstName,lastName,fullName,email,groups,groupLastUsageInfo
Alexandrina,Irving,Alexandrina Irving,Alexandrina123@yopmail.com,"Human Resources,Administrator","Human Resources##6/11/2023,
Administrator##9/11/2024"
Bobine,De Bellis,Bobine De Bellis,Bobinetestuser@mail.com,"Inventory,Administrator","Inventory##6/11/2023,
Administrator##6/11/2024"
Herby,Tuting,Herby Tuting,HerbyTuting@yopmail.com,Inventory,Inventory##10/11/2023
Calli,Ludron,Calli Ludron,Callitestuser@mail.com,"Accounting,Inventory","Accounting##6/11/2023,
Inventory##6/11/2024"
Melani,Morar,Melani Morar,melani.morar@gmail.com,"Accounting,Finance","Accounting##6/11/2023,
Finance##6/11/2024"
Stefano,Farnish,Stefano Farnish,StefanoFarnish@yopmail.com,Finance,Finance##6/11/2023
Tabb,Nissle,Tabb Nissle,Tabb123@yopmail.com,Finance,Finance##6/11/2023
Child,Mansjs,Child Mansjs,Child.Mansjs23@mailinator.com,Information Technology,Information Technology##6/11/2023
